0 460 345 115 422 190 102 6
0 465 355 110 474 230 101 7
1 465 340 105 486 231 104 9
0 475 385 110 574 311 103 7
0 475 355 105 468 201 112 8
1 480 370 100 514 243 102 8
1 500 375 145 622 274 166 7
0 500 380 110 494 218 90 7
0 505 385 120 601 239 142 7
1 515 395 120 646 285 137 9
1 525 415 135 795 394 189 7
1 525 425 125 812 404 171 8
2 530 420 170 828 410 208 6
1 530 410 140 681 310 142 6
2 530 405 150 889 406 228 8
1 540 435 140 735 330 160 9
2 550 425 125 964 548 159 8
2 555 425 140 963 440 224 7
2 570 445 150 995 504 185 9
2 570 435 140 859 391 196 8
1 575 450 155 948 429 206 7
2 580 445 145 888 410 182 8
2 585 450 160 905 405 222 8
1 590 465 140 1046 470 263 7
2 595 470 155 1178 542 269 9
2 595 465 150 1077 491 220 9
2 595 465 150 1026 412 275 11
2 600 460 145 933 399 225 8
2 600 460 150 1235 603 274 8
1 600 460 150 1247 534 274 9
1 610 480 150 1150 564 274 8
2 615 485 160 1158 500 250 10
2 615 500 165 1327 600 302 10
1 615 470 155 1200 508 320 8
2 620 510 175 1271 542 323 9
2 620 485 175 1216 545 253 10
2 620 475 160 1325 687 233 9
1 625 480 170 1356 671 268 10
2 625 490 165 1127 477 237 9
2 625 490 175 1108 449 217 8
2 630 495 200 1426 659 336 11
2 630 495 145 1147 546 266 9
1 630 480 165 1286 604 271 8
2 635 495 180 1596 617 317 11
2 635 495 195 1297 556 299 11
1 645 490 160 1251 536 335 9
1 645 500 175 1511 674 376 12
2 650 500 185 1442 741 296 9
1 670 520 190 1639 812 369 9
2 690 545 205 1933 786 429 13
1 690 540 185 1710 773 386 8
2 695 550 155 1850 767 442 10
1 695 525 175 1742 696 389 12
2 700 575 205 1798 730 394 13
2 705 560 205 2381 992 500 10
1 765 585 180 2398 1128 512 12
1 770 600 215 2195 1052 482 10
0 220 160 50 49 22 10 4
0 275 205 70 106 495 19 5
0 290 210 60 105 42 22 5
0 330 240 75 163 75 33 6
0 355 285 95 228 96 48 6
0 375 290 100 219 93 38 6
0 415 315 100 365 177 80 8
0 425 330 115 327 132 77 6
0 425 340 100 352 163 82 7
0 430 320 100 347 164 80 7
0 440 340 100 407 209 74 7
0 440 335 115 422 173 77 7
0 460 345 110 376 153 58 7
0 460 370 120 534 265 108 6
0 465 355 105 442 209 98 7
0 475 365 100 132 203 88 7
0 475 375 115 521 233 119 7
0 485 375 130 554 266 112 8
0 490 375 125 545 279 115 8
1 490 380 110 554 294 101 8
0 495 380 120 512 233 121 7
0 500 390 125 583 294 132 8
1 500 380 120 577 273 135 9
1 505 400 135 723 377 149 7
0 510 395 155 540 247 109 8
0 510 385 150 625 310 119 8
0 515 400 125 593 265 118 9
0 520 395 135 633 299 130 9
2 545 430 140 832 436 170 9
1 545 420 145 778 375 155 7
1 545 420 120 787 403 185 7
2 545 400 140 778 368 215 9
0 550 420 130 636 294 144 8
2 550 440 135 844 434 200 8
0 555 425 130 648 284 133 8
1 565 430 130 784 350 189 9
2 570 450 180 908 402 217 9
1 570 450 135 1020 546 204 9
2 570 430 160 811 388 159 9
2 575 480 150 897 424 191 8
1 580 455 130 852 410 173 8
2 585 450 150 938 467 203 7
2 585 435 140 696 309 129 8
1 590 470 150 861 413 164 8
1 590 460 140 1004 496 217 9
2 590 460 160 1012 445 262 8
2 595 465 150 1101 542 166 8
1 595 470 165 1108 492 233 9
1 595 460 140 852 422 226 9
1 600 490 210 1988 1005 419 10
2 605 480 150 1079 451 284 10
2 615 475 170 1055 543 246 9
1 615 450 150 1198 707 210 7
2 615 470 155 1084 589 209 9
1 615 475 175 1103 464 310 10
1 620 490 155 1100 505 248 9
1 620 480 150 1102 497 243 10
1 625 495 185 1384 711 301 11
2 625 490 155 1115 484 277 9
1 625 480 145 1085 465 245 10
1 630 505 150 1317 633 247 11
1 630 510 175 1342 658 262 10
1 630 465 150 1027 537 188 8
1 645 515 160 1185 506 311 9
1 645 480 150 1192 606 260 9
2 645 520 180 1285 578 352 9
1 650 515 125 1181 524 283 9
1 650 520 175 1266 615 278 9
2 650 535 175 1290 610 277 10
1 650 510 155 1407 722 298 9
2 650 490 155 1122 545 228 9
1 660 515 165 1447 694 298 10
2 665 505 165 1349 599 318 9
1 670 500 200 1269 576 299 11
1 670 510 180 1680 926 298 13
2 675 550 190 1551 711 369 13
1 680 520 165 1478 724 279 11
1 680 530 180 1529 764 312 11
1 700 525 175 1759 875 362 10
1 700 550 200 1523 693 306 13
2 725 530 190 1732 830 398 11
1 725 550 200 1510 874 427 9
1 735 570 175 1880 910 387 11
2 740 575 220 2012 892 527 12
1 750 555 215 2201 1062 524 11
0 190 140 30 32 13 5 3
0 210 150 45 40 14 8 4
0 250 175 60 64 28 8 4
0 290 215 65 99 43 21 5
0 335 250 80 167 68 33 6
0 340 245 85 202 101 38 6
0 345 255 95 183 75 39 6
0 355 255 80 187 78 51 7
0 360 260 80 180 74 32 5
0 370 275 90 207 96 40 7
0 375 290 140 300 140 63 8
0 375 275 95 230 95 55 7
0 385 300 125 343 171 74 7
0 385 285 85 244 122 45 8
0 395 320 100 308 149 54 8
0 400 305 100 342 176 63 7
0 405 305 100 271 97 61 7
0 405 310 110 910 416 208 8
0 405 305 100 268 115 53 7
0 405 300 90 289 138 64 6
0 410 315 100 300 124 58 8
0 410 325 110 326 133 75 8
0 415 335 100 358 169 67 7
0 420 325 115 314 130 64 8
0 420 315 110 403 186 83 8
0 430 340 110 365 159 86 7
0 445 360 110 424 182 77 9
1 450 325 115 431 224 79 8
0 450 335 95 351 162 63 7
0 455 340 115 486 261 66 8
0 460 350 100 471 252 77 8
0 460 345 105 415 187 87 8
0 475 355 115 520 279 88 7
1 480 375 120 590 254 128 11
0 485 380 125 522 222 118 8
0 485 365 140 448 190 93 8
0 490 365 125 559 252 126 10
0 505 385 125 596 245 97 9
0 505 380 135 539 265 95 9
0 510 385 145 767 399 140 8
2 515 395 135 516 202 132 9
1 515 410 140 736 307 137 7
0 515 390 110 531 242 98 8
0 525 385 130 607 236 125 8
2 525 415 150 706 329 147 10
0 525 400 130 645 345 129 8
0 525 375 120 632 305 114 9
1 535 430 155 785 329 169 10
2 545 440 150 948 366 239 8
0 550 430 145 712 303 152 10
0 550 425 145 890 433 171 10
0 550 420 155 912 495 181 9
0 550 425 135 656 257 170 10
0 550 465 150 936 481 174 9
0 555 435 145 698 262 158 11
2 555 445 175 1147 551 244 8
0 560 440 140 825 402 139 10
0 560 435 135 720 329 103 11
0 565 430 150 822 332 169 11
2 570 445 155 1017 527 203 10
2 575 435 155 898 412 233 9
1 580 440 175 1226 541 271 10
2 580 465 145 987 470 216 11
2 580 425 150 844 365 185 9
0 585 460 145 847 339 167 10
1 585 465 165 885 403 163 10
0 585 420 145 674 290 135 9
2 585 455 130 876 411 207 8
1 590 470 145 924 455 173 9
1 590 475 140 977 463 203 10
1 595 475 140 1031 493 217 10
1 600 480 90 1050 457 269 8
1 600 495 185 1115 505 264 11
1 600 450 145 877 433 155 9
1 600 510 185 1285 610 275 9
1 610 480 185 1307 690 292 10
2 610 450 130 873 389 172 11
2 615 460 150 1027 494 201 10
2 620 465 140 1161 601 220 9
2 620 480 165 1013 533 437 10
1 625 500 140 1096 545 217 10
1 625 490 165 1205 518 311 10
1 630 505 175 1221 555 252 12
2 630 475 155 1001 452 252 10
1 630 470 150 1136 539 233 12
1 630 525 195 1314 494 257 10
1 640 505 155 1196 557 211 11
1 640 485 150 1098 520 222 10
1 640 495 170 1139 540 282 10
2 640 495 170 1227 490 377 11
1 640 515 80 1042 515 176 10
1 650 520 155 1368 619 288 9
1 650 510 175 1446 649 271 12
2 660 505 190 1405 626 338 9
2 660 525 200 1463 653 300 11
2 675 525 170 1711 837 352 9
1 700 540 205 1740 789 373 13
2 705 540 205 1757 827 417 9
1 710 565 200 1601 706 321 11
1 720 550 205 2165 1106 525 10
1 725 570 190 2331 1253 541 9
0 240 170 50 55 21 16 5
0 255 195 55 73 29 17 4
0 275 200 55 93 38 21 4
0 320 235 90 183 98 34 7
0 325 240 75 153 72 65 6
0 330 225 75 187 95 40 7
0 360 270 90 232 120 44 8
0 375 265 95 196 85 42 5
0 375 285 90 255 119 60 6
0 390 290 90 263 117 54 7
0 450 335 105 362 158 80 7
0 455 350 105 445 213 107 7
0 460 365 115 511 237 118 7
0 495 375 120 589 308 122 8
1 500 365 130 595 309 109 9
0 500 375 120 529 224 123 8
1 520 400 105 872 452 162 9
0 520 395 145 770 424 142 7
2 525 430 135 844 433 180 9
1 535 405 140 818 402 172 7
2 540 420 140 804 380 181 9
2 540 415 150 812 388 188 9
2 570 425 130 782 370 175 8
1 570 420 140 875 416 165 8
1 580 445 160 984 490 201 9
2 580 445 135 950 484 182 8
1 590 470 155 1174 625 233 9
2 590 455 150 976 465 206 10
1 590 485 155 1079 454 244 9
1 595 435 160 1057 426 224 9
1 600 475 175 1110 510 256 9
1 600 450 160 1142 539 225 10
1 605 475 190 1126 590 247 10
2 620 480 170 1105 535 250 10
1 625 475 175 1341 656 283 10
1 625 500 130 1082 579 205 8
2 625 485 160 1254 591 259 9
1 630 490 165 1201 575 273 10
1 630 485 160 1243 623 275 10
2 635 510 185 1286 526 295 12
2 645 490 160 1167 494 316 9
2 645 490 160 1144 501 289 8
2 650 525 190 1385 888 310 11
2 655 515 155 1309 524 346 11
2 655 515 170 1527 849 264 11
1 665 515 190 1639 831 358 11
1 695 540 195 1691 768 363 11
2 720 565 180 1719 847 407 11
2 720 550 180 1520 637 325 10
2 720 565 170 1613 723 326 12
1 735 570 210 2236 1171 463 10
1 740 595 190 2324 1150 511 11
0 310 230 70 125 51 27 6
0 315 235 75 129 51 28 4
0 320 205 80 181 88 34 5
0 325 250 75 159 75 31 6
0 335 260 90 197 88 41 7
0 370 280 85 198 81 46 5
0 370 270 90 186 70 43 7
0 375 280 85 215 86 49 7
0 400 315 90 325 151 73 8
0 410 305 95 263 100 52 6
0 425 340 100 371 150 87 8
0 435 335 95 298 109 58 7
0 445 310 90 336 156 90 7
0 460 360 140 447 161 87 9
2 465 350 110 409 165 102 8
0 470 385 130 587 264 117 8
0 475 375 110 494 211 109 8
0 495 375 120 614 286 137 8
0 500 390 130 507 212 104 9
0 500 370 120 545 249 107 8
0 505 425 125 612 245 138 9
0 505 400 125 561 226 144 8
1 505 365 115 521 250 96 8
0 510 400 145 578 231 143 9
0 510 400 125 594 239 130 8
0 520 400 110 597 294 116 8
1 520 465 150 951 456 199 8
0 530 380 125 616 292 113 8
1 530 405 150 832 352 187 10
2 535 445 125 873 417 199 8
0 540 425 130 816 368 137 11
0 540 415 110 619 276 150 10
0 545 430 130 760 358 153 8
0 545 430 150 742 353 158 10
0 550 435 165 804 340 194 8
0 550 425 130 664 270 163 8
2 550 435 140 745 347 174 9
0 560 430 130 728 336 144 8
0 560 435 130 777 354 173 9
2 575 425 150 877 455 180 8
0 575 455 160 990 495 195 9
1 575 450 165 966 498 190 8
1 580 465 150 907 371 197 8
1 580 460 150 1049 521 194 10
2 580 450 170 971 462 232 9
2 580 450 150 920 393 212 9
1 580 445 150 953 432 195 11
2 580 440 125 786 363 196 11
0 585 450 135 855 380 187 9
1 590 500 150 1142 485 265 9
0 590 460 125 755 334 150 9
0 590 475 145 975 468 207 10
1 595 470 155 1202 492 387 10
1 595 460 170 1130 570 256 10
0 600 445 135 921 445 204 9
2 600 480 170 1056 458 244 10
1 600 450 195 1340 617 326 10
2 600 450 150 963 438 223 9
1 600 465 165 1048 465 235 11
2 605 495 170 1092 437 272 13
1 605 490 180 1167 457 290 9
0 605 480 155 1000 425 199 10
0 610 425 155 1049 507 196 11
2 610 470 195 1274 469 332 12
1 610 480 140 1063 516 225 11
0 610 490 160 1155 587 239 11
2 615 475 175 1194 559 259 11
2 615 515 135 1122 545 231 9
1 615 455 150 934 382 247 10
2 615 495 165 1198 542 287 10
2 620 475 150 955 455 187 9
1 620 475 195 1359 594 337 10
1 625 495 175 1208 531 281 11
1 625 515 165 1217 667 207 10
2 625 500 160 1217 573 207 11
2 625 490 145 920 437 174 10
1 625 490 120 877 456 180 10
2 630 480 165 1262 551 277 10
1 630 530 180 1280 618 256 9
2 630 485 185 1167 548 249 10
1 630 510 170 1189 492 307 7
2 635 485 190 1377 634 289 11
1 635 520 175 1292 600 269 11
1 635 485 180 1180 479 278 10
2 635 500 190 1290 593 305 8
1 635 515 160 1208 539 282 11
1 640 505 180 1297 590 313 11
1 640 575 175 1459 625 266 11
2 645 485 150 1151 594 232 12
2 645 520 170 1197 526 293 11
1 645 495 190 1539 612 408 12
1 650 520 195 1676 693 440 15
2 650 565 200 1665 753 367 12
2 655 500 205 1528 622 373 11
2 655 515 200 1494 726 309 12
2 660 525 160 1277 498 319 13
2 660 525 180 1597 777 397 10
2 665 510 175 1381 675 299 10
0 670 485 175 1257 536 322 9
2 670 525 190 1527 576 353 12
1 670 525 170 1401 715 303 9
1 670 525 195 1441 660 268 9
1 670 540 175 1482 739 293 10
1 680 515 160 1235 618 263 11
2 680 505 170 1344 657 297 12
1 685 505 190 1533 667 406 10
1 690 515 180 1845 982 466 13
1 715 550 175 1825 938 381 11
1 720 580 190 2089 996 478 13
1 735 590 205 2087 909 474 12
1 745 575 200 1884 954 336 12
0 320 215 95 305 140 67 6
0 430 345 115 430 212 108 8
0 430 330 100 449 254 83 6
1 485 365 155 1029 424 229 8
1 490 355 155 981 465 202 8
0 500 370 115 575 306 112 7
2 505 380 130 693 391 120 8
2 510 370 210 1183 508 292 9
2 525 410 135 791 407 198 8
2 535 400 150 1224 618 275 10
0 535 400 135 775 368 208 8
1 535 405 175 1271 548 327 13
1 555 405 190 1406 612 342 10
1 555 425 150 873 463 185 9
1 560 425 135 942 509 202 9
2 590 440 140 1007 478 211 9
1 595 485 150 1084 531 231 8
0 595 430 165 985 453 207 8
2 595 430 210 1525 653 396 11
1 610 475 175 1024 409 261 9
1 610 485 170 1281 597 304 9
2 620 500 170 1148 548 220 10
2 625 490 110 1136 527 192 9
2 635 510 170 1224 532 271 9
2 635 525 180 1370 634 318 11
1 640 485 160 1006 456 225 9
1 640 495 165 1307 678 292 11
1 645 505 185 1463 592 391 10
2 655 505 175 1291 621 297 10
2 670 515 170 1427 661 340 11
1 680 540 210 1789 835 408 13
1 700 545 185 1614 750 404 11
1 730 585 225 2231 1240 422 14
2 750 615 205 2264 821 423 12
0 255 185 65 74 31 17 4
0 375 260 80 208 90 42 6
0 375 285 90 237 106 40 8
0 390 300 100 267 111 59 7
0 390 280 90 215 85 34 8
0 395 300 90 253 116 50 6
0 420 320 110 309 115 65 6
0 435 335 105 354 156 50 7
0 435 325 105 335 136 65 8
0 440 320 105 388 176 74 9
0 450 330 115 365 140 83 8
0 450 340 125 405 171 70 8
0 455 355 105 372 138 77 9
0 460 370 110 397 149 86 8
0 470 375 125 523 227 104 8
0 475 375 110 456 182 99 9
0 495 330 100 440 177 95 7
0 495 375 115 507 241 103 8
0 500 380 135 529 226 123 8
0 515 385 125 572 237 144 7
0 520 410 140 663 278 156 11
0 520 395 115 645 316 125 11
0 525 400 110 628 302 126 8
0 535 420 145 689 273 152 9
1 535 410 120 684 313 166 8
1 540 420 190 686 293 163 10
0 550 405 150 676 302 147 10
0 550 445 145 783 305 157 11
1 560 450 145 894 389 210 9
0 565 440 135 768 331 139 9
1 570 450 145 950 401 224 10
2 570 470 140 871 385 211 10
1 575 470 150 979 451 196 9
0 575 430 130 743 290 201 8
1 575 445 140 737 325 141 10
0 575 445 160 918 450 194 9
2 580 435 155 879 425 169 10
1 585 450 175 1128 493 262 11
1 590 435 165 977 453 240 9
0 590 470 145 974 453 236 8
1 590 405 150 853 326 262 9
1 595 470 175 991 382 240 12
1 595 480 140 913 410 183 9
2 595 460 160 921 401 203 9
2 600 450 140 869 343 195 11
1 600 450 150 867 370 196 12
2 610 495 160 1089 469 198 11
1 615 485 215 962 422 176 11
1 615 490 170 1145 492 208 13
0 620 475 160 907 371 167 11
2 625 515 155 1164 488 259 11
1 630 515 175 1196 492 247 11
1 630 495 180 1310 495 295 10
2 635 505 165 1251 577 227 11
2 635 490 155 1145 478 304 9
1 635 500 180 1154 441 232 9
2 640 485 145 1134 553 251 11
2 640 500 150 1202 559 231 9
1 650 505 170 1560 695 352 11
1 650 510 175 1317 635 261 12
1 655 540 165 1403 696 239 11
2 655 490 160 1204 546 262 9
2 655 455 170 1290 587 317 11
2 660 530 180 1518 777 302 10
1 665 525 155 1358 533 305 10
1 675 520 145 1365 557 341 11
2 680 520 185 1494 615 394 11
2 680 560 195 1664 580 386 11
1 685 510 165 1545 686 378 10
2 695 535 200 1586 667 334 11
2 700 555 220 1666 647 429 11
1 710 560 175 1724 566 458 13
2 730 550 205 1908 542 357 14
2 755 575 200 2073 1014 466 11
0 225 170 50 52 19 12 4
0 230 170 50 57 26 13 5
0 255 185 60 93 39 21 6
0 355 270 75 204 305 46 7
0 425 310 95 308 139 75 7
0 425 320 85 262 124 67 8
1 455 350 110 458 200 111 8
1 460 355 140 491 207 115 10
1 495 380 120 474 197 107 10
1 510 395 125 581 244 134 11
2 520 430 150 728 302 158 11
1 525 400 130 622 266 147 9
1 530 415 120 706 336 164 9
2 530 395 115 569 249 138 9
1 545 435 145 939 369 125 11
2 550 430 150 655 264 122 8
1 575 480 150 947 436 261 9
1 580 430 125 912 446 208 10
1 595 455 145 942 430 182 11
1 600 465 180 1193 515 315 8
1 645 500 180 1461 599 243 11
1 660 525 200 1489 607 380 10
0 290 215 60 112 53 19 5
0 300 220 65 124 59 26 5
0 370 275 100 282 151 51 5
0 375 285 80 226 98 40 7
0 380 290 85 229 88 47 7
0 395 300 120 300 127 68 8
0 410 325 105 361 161 67 8
0 415 320 115 305 122 74 7
0 425 325 105 398 182 81 7
0 440 340 100 379 173 82 7
0 440 340 120 500 297 95 6
1 465 405 135 778 436 172 10
2 470 360 100 471 164 89 8
1 510 415 145 751 330 184 8
2 525 400 135 714 318 138 10
2 525 400 130 700 312 131 9
2 550 425 140 952 490 195 7
1 560 420 150 876 440 197 8
1 575 450 135 922 354 209 9
2 575 450 135 829 362 166 10
1 585 460 150 1206 581 216 10
1 615 495 155 1287 435 293 11
2 620 485 155 1195 510 271 9
2 630 495 190 1166 536 212 10
2 630 490 170 1216 463 205 10
1 670 515 165 1174 526 285 11
1 675 505 160 1532 740 357 11
2 685 530 170 1511 739 353 10
2 485 390 100 557 222 116 9
1 460 360 125 547 217 111 8
1 460 350 125 517 189 115 9
1 535 420 125 764 312 151 11
1 465 360 105 488 188 85 10
1 510 400 140 691 259 151 10
0 335 260 90 184 78 24 11
1 550 425 160 970 289 139 20
0 180 135 80 33 15 7 5
0 215 165 55 59 27 13 5
0 200 150 40 46 21 7 4
2 625 480 200 1324 608 306 9
1 550 420 170 847 336 241 13
1 585 450 150 1047 432 276 14
2 645 500 180 1279 535 300 13
2 710 530 195 1875 676 407 12
2 700 540 215 1978 668 313 24
2 655 505 165 1367 584 352 10
2 665 500 175 1742 595 303 21
2 470 375 105 513 232 142 11
1 425 335 100 409 176 92 9
1 540 410 130 560 238 107 7
1 505 395 125 635 290 156 9
1 535 440 165 875 279 180 10
2 430 350 90 397 158 89 9
1 550 435 110 806 342 203 9
2 340 255 85 204 97 21 6
0 275 200 65 117 57 13 7
2 335 220 70 170 76 37 6
1 640 490 140 1194 445 238 15
2 550 440 125 765 330 213 9
2 640 475 190 1151 437 281 13
2 545 410 115 677 290 158 9
2 640 540 175 1571 627 271 18
1 605 490 155 1153 503 251 15
1 605 470 115 1114 393 291 15
1 560 450 155 913 360 271 10
2 570 465 155 872 325 239 14
1 525 405 160 792 316 146 13
2 505 405 180 606 239 124 11
1 350 265 90 227 100 58 6
1 450 355 120 396 147 77 9
0 510 405 120 610 229 131 11
2 490 380 130 539 229 136 12
2 505 410 135 657 291 133 15
1 380 300 100 251 106 54 8
0 270 195 70 102 45 14 8
2 370 295 100 269 117 56 7
1 500 385 135 551 225 72 11
1 645 505 165 1307 434 262 10
1 565 440 115 919 404 179 11
2 670 545 175 1707 700 387 13
2 590 415 150 881 365 234 11
2 470 360 110 497 237 127 6
2 510 385 135 632 282 145 8
1 720 575 230 2270 884 399 16
1 550 405 150 924 412 214 7
0 200 145 25 35 11 8 5
1 650 515 180 1332 567 347 13
2 525 405 115 720 311 192 14
1 565 435 185 1032 354 205 20
2 610 470 160 1017 426 226 12
2 545 405 175 980 259 207 18
0 325 245 75 150 61 33 5
0 310 235 75 152 56 32 7
1 450 335 140 478 187 115 11
2 490 380 155 578 240 126 9
2 505 405 160 684 271 145 10
2 385 300 100 273 112 57 6
2 620 485 220 1511 509 284 17
2 635 505 185 1304 501 295 17
2 665 530 185 1396 456 321 15
1 335 265 95 198 80 38 9
0 295 215 75 116 37 30 8
0 480 380 125 523 211 105 15
0 320 250 80 157 57 34 9
0 430 340 125 384 138 61 14
1 565 450 140 1006 379 244 12
2 600 480 165 1135 454 270 10
2 585 460 170 1084 375 326 14
2 555 420 140 868 330 243 13
2 570 495 160 1092 452 275 14
2 620 485 175 1271 531 308 11
1 630 510 190 1499 413 308 16
1 425 340 120 388 149 87 10
2 640 505 190 1236 444 311 14
1 675 525 175 1402 483 321 16
1 500 400 145 603 216 138 11
1 385 305 90 278 109 52 9
1 520 435 195 973 299 214 18
1 520 415 175 753 258 171 8
1 640 525 200 1377 440 308 16
0 440 350 120 375 143 97 9
2 420 320 130 414 165 106 10
2 450 350 135 560 231 137 13
0 420 325 125 392 158 103 9
2 640 505 190 1277 484 328 12
1 570 455 150 960 387 239 11
1 410 325 120 375 158 81 12
1 485 410 150 696 241 163 13
2 610 480 190 1296 522 323 12
2 590 485 205 1232 453 238 13
1 665 535 155 1383 596 257 14
0 345 285 100 223 87 58 8
1 635 510 155 1156 428 289 18
1 695 530 150 1477 638 303 14
2 690 540 185 1572 694 318 15
1 555 435 135 858 377 159 15
1 650 525 190 1500 627 401 14
1 635 480 190 1467 583 303 15
2 655 510 160 1092 396 283 14
2 690 555 205 1817 779 440 19
2 695 550 160 1637 694 301 13
1 550 435 160 906 342 219 13
2 610 495 190 1213 464 306 15
1 595 500 165 1060 402 280 11
1 300 240 90 161 73 39 6
2 435 350 125 459 197 115 9
0 455 375 125 533 233 106 8
1 480 380 130 618 300 142 12
0 430 350 105 366 171 86 6
2 435 350 105 420 194 101 7
0 300 230 75 150 61 42 5
2 575 480 150 875 375 193 12
1 505 385 110 655 319 150 9
1 455 375 125 484 216 102 7
1 640 505 165 1444 615 304 18
2 560 435 125 878 335 215 13
2 645 520 190 1311 580 288 12
2 595 485 145 1252 503 293 14
1 565 450 115 909 398 197 17
2 655 500 140 1171 541 318 12
1 480 380 135 528 200 140 14
2 495 385 135 663 301 164 11
2 400 335 115 434 211 121 10
1 410 310 125 360 142 89 11
2 595 465 145 1107 402 242 12
2 625 475 130 860 320 178 13
1 520 425 155 774 297 123 17
1 465 360 125 437 169 108 11
2 475 375 140 501 192 118 13
2 500 405 140 674 265 124 18
1 460 355 110 415 215 82 12
1 485 385 125 478 200 79 12
2 465 390 140 556 213 108 15
1 525 415 160 645 260 158 12
2 655 530 190 1428 493 318 18
1 690 540 185 1620 533 353 24
1 550 450 170 810 317 157 11
2 580 475 165 1039 414 260 13
2 590 475 155 972 371 235 11
1 565 440 155 868 348 217 11
2 665 570 185 1522 697 303 13
2 620 510 175 1126 499 227 14
1 550 460 130 709 305 146 12
2 605 475 145 1019 470 225 15
1 535 420 160 720 275 164 15
2 510 395 120 618 262 122 12
1 530 405 130 738 285 170 9
2 495 375 150 597 262 135 11
1 575 455 185 1156 553 243 13
2 630 500 160 1220 491 300 14
1 590 450 120 749 335 132 14
2 605 485 165 1074 437 205 14
1 645 500 190 1229 524 278 17
2 620 500 175 1146 477 230 13
1 605 485 175 1145 433 270 16
2 615 500 205 1106 445 227 16
2 660 525 190 1670 653 488 11
2 710 575 175 1555 647 371 15
2 565 450 185 929 302 181 12
2 570 435 140 809 324 183 16
0 600 445 175 1057 383 216 16
0 410 300 115 260 97 52 10
2 450 325 135 438 181 117 9
1 275 200 80 99 37 24 5
0 485 355 120 508 210 122 9
2 620 485 165 1166 483 238 13
2 480 380 135 507 192 137 12
2 505 410 150 635 243 134 17
1 400 310 110 314 138 57 11
0 450 355 115 439 184 108 11
1 350 260 90 195 75 41 9
1 440 350 140 451 171 71 16
1 265 200 65 84 34 11 7
1 165 125 40 25 10 5 4
2 705 555 200 1469 472 324 19
2 535 425 155 777 302 157 16
0 490 385 140 543 198 127 11
2 480 370 130 589 248 151 15
2 395 300 105 338 144 76 12
0 375 280 100 257 117 59 12
1 345 265 90 163 62 37 10
0 550 415 135 810 299 202 12
0 635 480 200 1366 626 260 16
0 575 475 170 967 378 284 13
2 545 435 150 686 291 145 10
2 385 305 125 314 146 56 10
2 510 340 180 701 312 165 11
0 440 340 125 490 174 88 13
0 450 360 125 450 191 87 12
0 390 300 105 259 96 38 8
2 425 325 135 382 147 79 12
2 450 350 125 444 185 90 11
0 660 525 180 1694 603 401 15
2 685 525 175 1710 542 309 16
2 585 475 185 858 347 179 12
0 540 435 145 970 429 220 17
2 490 390 135 590 215 125 12
1 430 330 95 340 132 85 14
2 455 365 110 385 166 46 13
0 495 380 145 515 175 98 13
2 480 380 145 590 232 141 12
0 470 400 160 510 162 73 14
1 415 320 100 301 122 58 11
0 490 385 115 683 327 162 13
0 470 375 105 468 167 108 10
0 445 345 130 408 137 65 11
2 510 380 130 584 224 136 13
2 520 405 145 829 354 169 15
0 475 365 140 455 171 118 8
2 455 360 110 439 206 98 10
0 435 340 110 407 169 73 10
0 390 300 100 309 139 74 6
0 375 285 100 239 105 56 8
1 285 215 75 106 42 23 5
0 580 445 170 1178 394 217 20
2 580 440 175 1073 401 235 19
1 410 315 95 306 121 74 9
1 410 300 100 301 124 69 9
0 540 405 150 759 307 208 10
1 330 245 85 171 66 37 11
0 440 310 115 363 134 82 11
1 280 210 65 91 35 20 5
0 590 465 195 1089 369 187 17
0 610 480 165 1097 422 264 13
0 610 460 170 1278 410 257 17
1 455 345 125 440 169 107 12
1 330 235 90 163 62 34 10
0 440 330 135 522 170 91 16
1 540 405 155 972 323 194 19
2 475 375 125 588 237 172 10
2 460 330 150 533 209 181 10
0 310 235 90 127 48 31 6
0 255 190 70 82 28 16 5
1 335 255 75 164 62 35 8
0 295 210 80 100 38 26 8
0 190 130 45 27 9 5 5
1 545 435 165 996 325 267 19
1 495 400 120 661 261 161 15
1 500 375 130 721 306 173 14
2 305 225 70 149 59 34 7
2 475 350 115 487 194 146 13
1 515 400 125 955 341 254 13
1 545 410 145 873 304 196 18
1 740 535 185 1650 734 451 13
1 565 465 150 1129 377 353 16
1 560 440 160 1112 503 279 10
1 545 420 125 975 353 174 13
1 645 515 185 1461 584 316 19
1 575 435 130 1011 368 222 10
1 620 480 160 1077 412 253 13
2 605 450 165 1223 357 202 13
1 605 475 160 1616 550 332 18
2 475 375 150 559 196 122 12
1 365 285 85 221 86 52 9
2 460 350 115 440 190 103 8
1 530 430 135 879 280 217 10
1 480 395 150 682 215 141 18
1 455 345 150 580 169 125 13
0 350 265 110 209 66 59 9
1 370 280 105 224 82 58 8
0 340 250 75 177 79 41 7
0 350 280 75 196 82 40 8
0 350 265 80 192 81 47 6
0 390 315 90 310 147 50 7
0 395 310 95 313 131 72 7
0 415 310 105 360 167 83 6
0 430 320 100 386 192 75 7
0 480 355 115 579 250 106 8
1 490 395 120 674 333 124 9
2 490 370 105 527 249 101 7
2 560 465 160 1032 432 203 9
1 560 450 140 900 472 182 7
1 580 460 150 1017 491 221 9
2 580 480 180 1250 495 270 8
1 590 470 135 1169 539 279 8
2 595 475 165 1148 444 214 10
1 600 475 150 1089 520 223 11
